
1609900,Unknown,,,,,1090608834000,UNKNOWN,0,0,0,

193622862,Unknown,,,,,1443954976000,UNKNOWN,0,0,0,

190602387,Unknown,,,,,1438187689000,UNKNOWN,0,0,0,

188675677,Unknown,,,,,1434381667000,UNKNOWN,0,0,0,

186213147,Unknown,,,,,1429133157000,UNKNOWN,0,0,0,

192924760,Unknown,,,,,1442626410000,UNKNOWN,0,0,0,

188763370,Unknown,,,,,1434550076000,UNKNOWN,0,0,0,

192099626,Unknown,,,,,1441083243000,UNKNOWN,0,0,0,

13455852,Unknown,,,,,1290483738000,UNKNOWN,0,0,0,

79014242,Unknown,,,,,1359850917000,UNKNOWN,0,0,0,

186249796,Unknown,,,,,1429224817000,UNKNOWN,0,0,0,

65688872,Unknown,,,,,1349922852000,UNKNOWN,0,0,0,

72352782,Unknown,,,,,1355164813000,UNKNOWN,0,0,0,

194641141,Unknown,,,,,1445821926000,UNKNOWN,0,0,0,

9271763,Unknown,,,,,1238789708000,UNKNOWN,0,0,0,

11985993,Unknown,,,,,1272411432000,UNKNOWN,0,0,0,

190453239,Unknown,,,,,1437933321000,UNKNOWN,0,0,0,

93368882,Unknown,,,,,1368506491000,UNKNOWN,0,0,0,

192341865,Unknown,,,,,1441555683000,UNKNOWN,0,0,0,

189491316,Unknown,,,,,1436066177000,UNKNOWN,0,0,0,

188691978,Unknown,,,,,1434408467000,UNKNOWN,0,0,0,

191434224,Unknown,,,,,1439812951000,UNKNOWN,0,0,0,

193981102,Unknown,,,,,1444616173000,UNKNOWN,0,0,0,

185015611,Unknown,,,,,1425672753000,UNKNOWN,0,0,0,

184788454,Unknown,,,,,1425009364000,UNKNOWN,0,0,0,

187497238,Unknown,,,,,1431994880000,UNKNOWN,0,0,0,

182688870,Unknown,,,,,1416790371000,UNKNOWN,0,0,0,

187414409,Unknown,,,,,1431826281000,UNKNOWN,0,0,0,

9724379,Unknown,,,,,1244548463000,UNKNOWN,0,0,0,

131679392,Unknown,,,,,1391568160000,UNKNOWN,0,0,0,

158527072,Unknown,,,,,1406475245000,UNKNOWN,0,0,0,

100716992,Unknown,,,,,1372906192000,UNKNOWN,0,0,0,

185801441,Unknown,,,,,1428062113000,UNKNOWN,0,0,0,

184417702,Unknown,,,,,1423866322000,UNKNOWN,0,0,0,

4364607,Unknown,,,,,1181926763000,UNKNOWN,0,0,0,

1657839,Unknown,,,,,1091758087000,UNKNOWN,0,0,0,

12289742,Unknown,,,,,1276181252000,UNKNOWN,0,0,0,

47631032,Unknown,,,,,1336790108000,UNKNOWN,0,0,0,

23369841,Unknown,,,,,1314020314000,UNKNOWN,0,0,0,

10161194,Unknown,,,,,1249954091000,UNKNOWN,0,0,0,

181645772,Unknown,,,,,1415109570000,UNKNOWN,0,0,0,

192851740,Unknown,,,,,1442494128000,UNKNOWN,0,0,0,

132956412,Unknown,,,,,1392245153000,UNKNOWN,0,0,0,

184913946,Unknown,,,,,1425376919000,UNKNOWN,0,0,0,

192028648,Unknown,,,,,1440956125000,UNKNOWN,0,0,0,

148464272,Unknown,,,,,1401123926000,UNKNOWN,0,0,0,

11643452,Unknown,,,,,1268366308000,UNKNOWN,0,0,0,

191221135,Unknown,,,,,1439385101000,UNKNOWN,0,0,0,

191460458,Unknown,,,,,1439854904000,UNKNOWN,0,0,0,

181679522,Unknown,,,,,1415122969000,UNKNOWN,0,0,0,

182607641,Unknown,,,,,1416331394000,UNKNOWN,0,0,0,

62188602,Unknown,,,,,1347507743000,UNKNOWN,0,0,0,

179221542,Unknown,,,,,1414031125000,UNKNOWN,0,0,0,

182586253,Unknown,,,,,1416231242000,UNKNOWN,0,0,0,

188981874,Unknown,,,,,1435001789000,UNKNOWN,0,0,0,

131938642,Unknown,,,,,1391704335000,UNKNOWN,0,0,0,

29468332,Unknown,,,,,1320091530000,UNKNOWN,0,0,0,

184131942,Unknown,,,,,1422977225000,UNKNOWN,0,0,0,

12784033,Unknown,,,,,1282218448000,UNKNOWN,0,0,0,

3056863,Unknown,,,,,1154009847000,UNKNOWN,0,0,0,

182586842,Unknown,,,,,1416234348000,UNKNOWN,0,0,0,

190927218,Unknown,,,,,1438803896000,UNKNOWN,0,0,0,

181596612,Unknown,,,,,1415077673000,UNKNOWN,0,0,0,

186457980,Unknown,,,,,1429725075000,UNKNOWN,0,0,0,

181656552,Unknown,,,,,1415114232000,UNKNOWN,0,0,0,

97424612,Unknown,,,,,1370961254000,UNKNOWN,0,0,0,

129245552,Unknown,,,,,1390296722000,UNKNOWN,0,0,0,

54667752,Unknown,,,,,1342197926000,UNKNOWN,0,0,0,

182812329,Unknown,,,,,1417548478000,UNKNOWN,0,0,0,

136096482,Unknown,,,,,1394149473000,UNKNOWN,0,0,0,

191441714,Unknown,,,,,1439826359000,UNKNOWN,0,0,0,

117065272,Unknown,,,,,1382635061000,UNKNOWN,0,0,0,

188417023,Unknown,,,,,1433854868000,UNKNOWN,0,0,0,

35318792,Unknown,,,,,1326652794000,UNKNOWN,0,0,0,

159879692,Unknown,,,,,1407178835000,UNKNOWN,0,0,0,

156781322,Unknown,,,,,1405554668000,UNKNOWN,0,0,0,

187874529,Unknown,,,,,1432753802000,UNKNOWN,0,0,0,

95567292,Unknown,,,,,1369852428000,UNKNOWN,0,0,0,

186371928,Unknown,,,,,1429539527000,UNKNOWN,0,0,0,

176558162,Unknown,,,,,1412784903000,UNKNOWN,0,0,0,

195792919,Unknown,,,,,1447953669000,UNKNOWN,0,0,0,

184892860,Unknown,,,,,1425322900000,UNKNOWN,0,0,0,

159479312,Unknown,,,,,1406951061000,UNKNOWN,0,0,0,

189995515,Unknown,,,,,1437056228000,UNKNOWN,0,0,0,

12529727,Unknown,,,,,1279111488000,UNKNOWN,0,0,0,

189011365,Unknown,,,,,1435062835000,UNKNOWN,0,0,0,

12762468,Unknown,,,,,1281979181000,UNKNOWN,0,0,0,

185167792,Unknown,,,,,1426118095000,UNKNOWN,0,0,0,

191588243,Unknown,,,,,1440102321000,UNKNOWN,0,0,0,

176668892,Unknown,,,,,1412831511000,UNKNOWN,0,0,0,

23229581,Unknown,,,,,1313860967000,UNKNOWN,0,0,0,

183552898,Unknown,,,,,1421168749000,UNKNOWN,0,0,0,

187399731,Unknown,,,,,1431797707000,UNKNOWN,0,0,0,

12969159,Unknown,,,,,1284507426000,UNKNOWN,0,0,0,

143074482,Unknown,,,,,1398110427000,UNKNOWN,0,0,0,

186233167,Unknown,,,,,1429189334000,UNKNOWN,0,0,0,

183134498,Unknown,,,,,1419637055000,UNKNOWN,0,0,0,

156521122,Unknown,,,,,1405437749000,UNKNOWN,0,0,0,

181638792,Unknown,,,,,1415106118000,UNKNOWN,0,0,0,

184079945,Unknown,,,,,1422818700000,UNKNOWN,0,0,0,

194278315,Unknown,,,,,1445176820000,UNKNOWN,0,0,0,

191822313,Unknown,,,,,1440546317000,UNKNOWN,0,0,0,

94934052,Unknown,,,,,1369454940000,UNKNOWN,0,0,0,

11185,Unknown,,,,,1025221816000,UNKNOWN,0,0,0,

194592793,Unknown,,,,,1445736230000,UNKNOWN,0,0,0,

182979699,Unknown,,,,,1418577060000,UNKNOWN,0,0,0,

8010685,Unknown,,,,,1221058439000,UNKNOWN,0,0,0,

184489176,Unknown,,,,,1424108228000,UNKNOWN,0,0,0,

7817168,Unknown,,,,,1218314336000,UNKNOWN,0,0,0,

61444312,Unknown,,,,,1347027007000,UNKNOWN,0,0,0,

122646842,Unknown,,,,,1386260657000,UNKNOWN,0,0,0,

155747912,Unknown,,,,,1405023496000,UNKNOWN,0,0,0,

118933742,Unknown,,,,,1383789135000,UNKNOWN,0,0,0,

55851772,Unknown,,,,,1343060743000,UNKNOWN,0,0,0,

5664864,Unknown,,,,,1195489683000,UNKNOWN,0,0,0,

192482577,Unknown,,,,,1441805662000,UNKNOWN,0,0,0,

99302532,Unknown,,,,,1372081255000,UNKNOWN,0,0,0,

131679392,Unknown,,,,,1391568160000,UNKNOWN,0,0,0,

162193142,Unknown,,,,,1408378627000,UNKNOWN,0,0,0,

80004312,Unknown,,,,,1360458537000,UNKNOWN,0,0,0,

139056332,Unknown,,,,,1395795495000,UNKNOWN,0,0,0,

149690882,Unknown,,,,,1401763330000,UNKNOWN,0,0,0,

188431361,Unknown,,,,,1433878734000,UNKNOWN,0,0,0,

191801842,Unknown,,,,,1440514586000,UNKNOWN,0,0,0,

148806702,Unknown,,,,,1401293330000,UNKNOWN,0,0,0,

8706669,Unknown,,,,,1232404221000,UNKNOWN,0,0,0,

135926952,Unknown,,,,,1394057897000,UNKNOWN,0,0,0,

28058072,Unknown,,,,,1318652718000,UNKNOWN,0,0,0,

70091622,Unknown,,,,,1353262931000,UNKNOWN,0,0,0,

6832901,Unknown,,,,,1206585113000,UNKNOWN,0,0,0,

65729372,Unknown,,,,,1349963359000,UNKNOWN,0,0,0,

6776930,Unknown,,,,,1206046327000,UNKNOWN,0,0,0,

11335398,Unknown,,,,,1264896391000,UNKNOWN,0,0,0,

188107281,Unknown,,,,,1433214362000,UNKNOWN,0,0,0,

183873208,Unknown,,,,,1422133861000,UNKNOWN,0,0,0,

185451874,Unknown,,,,,1427002491000,UNKNOWN,0,0,0,

75653552,Unknown,,,,,1357832155000,UNKNOWN,0,0,0,

90826442,Unknown,,,,,1366913604000,UNKNOWN,0,0,0,

185054793,Unknown,,,,,1425788935000,UNKNOWN,0,0,0,

11022195,Unknown,,,,,1260775865000,UNKNOWN,0,0,0,

192541775,Unknown,,,,,1441912426000,UNKNOWN,0,0,0,

194643509,Unknown,,,,,1445825426000,UNKNOWN,0,0,0,

191667855,Unknown,,,,,1440263699000,UNKNOWN,0,0,0,

185239893,Unknown,,,,,1426351399000,UNKNOWN,0,0,0,

13628678,Unknown,,,,,1293292929000,UNKNOWN,0,0,0,

10618715,Unknown,,,,,1255393330000,UNKNOWN,0,0,0,

184828815,Unknown,,,,,1425143280000,UNKNOWN,0,0,0,

183828757,Unknown,,,,,1421982417000,UNKNOWN,0,0,0,

188732835,Unknown,,,,,1434489633000,UNKNOWN,0,0,0,

63144932,Unknown,,,,,1348159106000,UNKNOWN,0,0,0,

183751013,Unknown,,,,,1421771366000,UNKNOWN,0,0,0,

124205782,Unknown,,,,,1387406339000,UNKNOWN,0,0,0,

192507437,Unknown,,,,,1441844682000,UNKNOWN,0,0,0,

191609854,Unknown,,,,,1440146913000,UNKNOWN,0,0,0,

189936214,Unknown,,,,,1436927747000,UNKNOWN,0,0,0,

153316742,Unknown,,,,,1403710610000,UNKNOWN,0,0,0,

9195187,Unknown,,,,,1237932910000,UNKNOWN,0,0,0,

147096042,Unknown,,,,,1400364592000,UNKNOWN,0,0,0,

50290722,Unknown,,,,,1338943888000,UNKNOWN,0,0,0,

185582553,Unknown,,,,,1427398860000,UNKNOWN,0,0,0,

14663076,Unknown,,,,,1304781894000,UNKNOWN,0,0,0,

179304072,Unknown,,,,,1414079287000,UNKNOWN,0,0,0,

182796223,Unknown,,,,,1417463854000,UNKNOWN,0,0,0,

36279562,Unknown,,,,,1327440897000,UNKNOWN,0,0,0,

182575404,Unknown,,,,,1416172862000,UNKNOWN,0,0,0,

5819077,Unknown,,,,,1197070294000,UNKNOWN,0,0,0,

13534226,Unknown,,,,,1291668467000,UNKNOWN,0,0,0,

170525482,Unknown,,,,,1410482900000,UNKNOWN,0,0,0,

9575133,Unknown,,,,,1242586925000,UNKNOWN,0,0,0,

146057312,Unknown,,,,,1399775755000,UNKNOWN,0,0,0,

10682157,Unknown,,,,,1256061352000,UNKNOWN,0,0,0,

195762198,Unknown,,,,,1447891639000,UNKNOWN,0,0,0,

43261552,Unknown,,,,,1333244885000,UNKNOWN,0,0,0,

141810992,Unknown,,,,,1397346623000,UNKNOWN,0,0,0,

184788454,Unknown,,,,,1425009364000,UNKNOWN,0,0,0,

8019343,Unknown,,,,,1221168134000,UNKNOWN,0,0,0,

187546569,Unknown,,,,,1432090706000,UNKNOWN,0,0,0,

183233983,Unknown,,,,,1420130003000,UNKNOWN,0,0,0,

14993701,Unknown,,,,,1305218108000,UNKNOWN,0,0,0,

190978756,Unknown,,,,,1438904051000,UNKNOWN,0,0,0,

141316742,Unknown,,,,,1397054444000,UNKNOWN,0,0,0,

182669246,Unknown,,,,,1416674687000,UNKNOWN,0,0,0,

188034764,Unknown,,,,,1433086125000,UNKNOWN,0,0,0,

143414742,Unknown,,,,,1398282927000,UNKNOWN,0,0,0,

184546620,Unknown,,,,,1424280957000,UNKNOWN,0,0,0,

13296665,Unknown,,,,,1288371001000,UNKNOWN,0,0,0,

15758121,Unknown,,,,,1306104730000,UNKNOWN,0,0,0,

9945638,Unknown,,,,,1247425998000,UNKNOWN,0,0,0,

8486865,Unknown,,,,,1228868684000,UNKNOWN,0,0,0,

185016364,Unknown,,,,,1425674475000,UNKNOWN,0,0,0,

182519904,Unknown,,,,,1415854188000,UNKNOWN,0,0,0,

154165682,Unknown,,,,,1404169906000,UNKNOWN,0,0,0,

13425408,Unknown,,,,,1290050451000,UNKNOWN,0,0,0,

4779691,Unknown,,,,,1186932513000,UNKNOWN,0,0,0,

74692672,Unknown,,,,,1357262230000,UNKNOWN,0,0,0,

10405397,Unknown,,,,,1252870351000,UNKNOWN,0,0,0,

76187392,Unknown,,,,,1358170921000,UNKNOWN,0,0,0,

56792872,Unknown,,,,,1343738253000,UNKNOWN,0,0,0,

184064291,Unknown,,,,,1422759283000,UNKNOWN,0,0,0,

60363362,Unknown,,,,,1346268335000,UNKNOWN,0,0,0,

173487262,Unknown,,,,,1411560899000,UNKNOWN,0,0,0,

183718853,Unknown,,,,,1421686526000,UNKNOWN,0,0,0,

183019701,Unknown,,,,,1418825563000,UNKNOWN,0,0,0,

193418383,Unknown,,,,,1443551429000,UNKNOWN,0,0,0,

194454217,Unknown,,,,,1445486316000,UNKNOWN,0,0,0,

191985520,Unknown,,,,,1440869501000,UNKNOWN,0,0,0,

170660332,Unknown,,,,,1410555139000,UNKNOWN,0,0,0,

102422472,Unknown,,,,,1373943182000,UNKNOWN,0,0,0,

188436851,Unknown,,,,,1433887649000,UNKNOWN,0,0,0,

191861262,Unknown,,,,,1440622862000,UNKNOWN,0,0,0,

82679142,Unknown,,,,,1362066656000,UNKNOWN,0,0,0,

192981302,Unknown,,,,,1442739978000,UNKNOWN,0,0,0,

195675513,Unknown,,,,,1447732099000,UNKNOWN,0,0,0,

186521968,Unknown,,,,,1429865560000,UNKNOWN,0,0,0,

130377032,Unknown,,,,,1390880346000,UNKNOWN,0,0,0,

190559317,Unknown,,,,,1438109510000,UNKNOWN,0,0,0,

106135142,Unknown,,,,,1376153446000,UNKNOWN,0,0,0,

10903209,Unknown,,,,,1258863814000,UNKNOWN,0,0,0,

24414,Unknown,,,,,1027290506000,UNKNOWN,0,0,0,

193906124,Unknown,,,,,1444482701000,UNKNOWN,0,0,0,

6593832,Unknown,,,,,1204316333000,UNKNOWN,0,0,0,

183264690,Unknown,,,,,1420236783000,UNKNOWN,0,0,0,

186976064,Unknown,,,,,1430867292000,UNKNOWN,0,0,0,

188357761,Unknown,,,,,1433734054000,UNKNOWN,0,0,0,

106449132,Unknown,,,,,1376338859000,UNKNOWN,0,0,0,

88059932,Unknown,,,,,1365299095000,UNKNOWN,0,0,0,

191640306,Unknown,,,,,1440205571000,UNKNOWN,0,0,0,

187519313,Unknown,,,,,1432045243000,UNKNOWN,0,0,0,

8818215,Unknown,,,,,1233761763000,UNKNOWN,0,0,0,

11597320,Unknown,,,,,1267848802000,UNKNOWN,0,0,0,

153640632,Unknown,,,,,1403880111000,UNKNOWN,0,0,0,

131638632,Unknown,,,,,1391551002000,UNKNOWN,0,0,0,

183644886,Unknown,,,,,1421461947000,UNKNOWN,0,0,0,

135787172,Unknown,,,,,1393980666000,UNKNOWN,0,0,0,

62218702,Unknown,,,,,1347540796000,UNKNOWN,0,0,0,

193382115,Unknown,,,,,1443482816000,UNKNOWN,0,0,0,

192581369,Unknown,,,,,1441989257000,UNKNOWN,0,0,0,

185447428,Unknown,,,,,1426988088000,UNKNOWN,0,0,0,

183673882,Unknown,,,,,1421553067000,UNKNOWN,0,0,0,

12667780,Unknown,,,,,1280816058000,UNKNOWN,0,0,0,

195988523,Unknown,,,,,1448330757000,UNKNOWN,0,0,0,

5768768,Unknown,,,,,1196556921000,UNKNOWN,0,0,0,

80948352,Unknown,,,,,1361071855000,UNKNOWN,0,0,0,

180776682,Unknown,,,,,1414629846000,UNKNOWN,0,0,0,

188272933,Unknown,,,,,1433556302000,UNKNOWN,0,0,0,

186532338,Unknown,,,,,1429892773000,UNKNOWN,0,0,0,

162912322,Unknown,,,,,1408722698000,UNKNOWN,0,0,0,

185406322,Unknown,,,,,1426861893000,UNKNOWN,0,0,0,

12172032,Unknown,,,,,1274829274000,UNKNOWN,0,0,0,

171864252,Unknown,,,,,1411047641000,UNKNOWN,0,0,0,

12771827,Unknown,,,,,1282075410000,UNKNOWN,0,0,0,

196026315,Unknown,,,,,1448404512000,UNKNOWN,0,0,0,

20920361,Unknown,,,,,1311528133000,UNKNOWN,0,0,0,

182636972,Unknown,,,,,1416483493000,UNKNOWN,0,0,0,

5701836,Unknown,,,,,1195878126000,UNKNOWN,0,0,0,

76854802,Unknown,,,,,1358551216000,UNKNOWN,0,0,0,

127312072,Unknown,,,,,1389292309000,UNKNOWN,0,0,0,

38325472,Unknown,,,,,1329109251000,UNKNOWN,0,0,0,

146157582,Unknown,,,,,1399847815000,UNKNOWN,0,0,0,

115557912,Unknown,,,,,1381760997000,UNKNOWN,0,0,0,

75938362,Unknown,,,,,1358011073000,UNKNOWN,0,0,0,

68433422,Unknown,,,,,1351978985000,UNKNOWN,0,0,0,

149065512,Unknown,,,,,1401415772000,UNKNOWN,0,0,0,

191265368,Unknown,,,,,1439471360000,UNKNOWN,0,0,0,

28044172,Unknown,,,,,1318640517000,UNKNOWN,0,0,0,

192544888,Unknown,,,,,1441917284000,UNKNOWN,0,0,0,

190102035,Unknown,,,,,1437271573000,UNKNOWN,0,0,0,

26458552,Unknown,,,,,1317155097000,UNKNOWN,0,0,0,

185546743,Unknown,,,,,1427292571000,UNKNOWN,0,0,0,

37173532,Unknown,,,,,1328153945000,UNKNOWN,0,0,0,

187234875,Unknown,,,,,1431445499000,UNKNOWN,0,0,0,

111886162,Unknown,,,,,1379532165000,UNKNOWN,0,0,0,

183662894,Unknown,,,,,1421523269000,UNKNOWN,0,0,0,

191998398,Unknown,,,,,1440891424000,UNKNOWN,0,0,0,

124697492,Unknown,,,,,1387821880000,UNKNOWN,0,0,0,

25120322,Unknown,,,,,1315844512000,UNKNOWN,0,0,0,

185529186,Unknown,,,,,1427232780000,UNKNOWN,0,0,0,

156108122,Unknown,,,,,1405221117000,UNKNOWN,0,0,0,

10493772,Unknown,,,,,1253839460000,UNKNOWN,0,0,0,

28711422,Unknown,,,,,1319312532000,UNKNOWN,0,0,0,

73547702,Unknown,,,,,1356319228000,UNKNOWN,0,0,0,

119477192,Unknown,,,,,1384144142000,UNKNOWN,0,0,0,

105931912,Unknown,,,,,1376012809000,UNKNOWN,0,0,0,

189312858,Unknown,,,,,1435683248000,UNKNOWN,0,0,0,

190489052,Unknown,,,,,1437993084000,UNKNOWN,0,0,0,

149209772,Unknown,,,,,1401496513000,UNKNOWN,0,0,0,

9749190,Unknown,,,,,1244837299000,UNKNOWN,0,0,0,

105693962,Unknown,,,,,1375884052000,UNKNOWN,0,0,0,

191625614,Unknown,,,,,1440179874000,UNKNOWN,0,0,0,

13900739,Unknown,,,,,1296422508000,UNKNOWN,0,0,0,

5813304,Unknown,,,,,1197007853000,UNKNOWN,0,0,0,

191553749,Unknown,,,,,1440032407000,UNKNOWN,0,0,0,

59444122,Unknown,,,,,1345644397000,UNKNOWN,0,0,0,

194811171,Unknown,,,,,1446125197000,UNKNOWN,0,0,0,

184885749,Unknown,,,,,1425306795000,UNKNOWN,0,0,0,

183325531,Unknown,,,,,1420427153000,UNKNOWN,0,0,0,

12311055,Unknown,,,,,1276453382000,UNKNOWN,0,0,0,

189122263,Unknown,,,,,1435279506000,UNKNOWN,0,0,0,

138861532,Unknown,,,,,1395700080000,UNKNOWN,0,0,0,

148464272,Unknown,,,,,1401123926000,UNKNOWN,0,0,0,

58712842,Unknown,,,,,1345125046000,UNKNOWN,0,0,0,

187730354,Unknown,,,,,1432480763000,UNKNOWN,0,0,0,

139484832,Unknown,,,,,1396030965000,UNKNOWN,0,0,0,

157376282,Unknown,,,,,1405887144000,UNKNOWN,0,0,0,

28911682,Unknown,,,,,1319502779000,UNKNOWN,0,0,0,

20893071,Unknown,,,,,1311483230000,UNKNOWN,0,0,0,

28737092,Unknown,,,,,1319336667000,UNKNOWN,0,0,0,

132731062,Unknown,,,,,1392134414000,UNKNOWN,0,0,0,

6098689,Unknown,,,,,1199975322000,UNKNOWN,0,0,0,

185305627,Unknown,,,,,1426544926000,UNKNOWN,0,0,0,

196974372,Unknown,,,,,1450394685000,UNKNOWN,0,0,0,

32161302,Unknown,,,,,1323092804000,UNKNOWN,0,0,0,

163243302,Unknown,,,,,1408884410000,UNKNOWN,0,0,0,

194242030,Unknown,,,,,1445102774000,UNKNOWN,0,0,0,

192343627,Unknown,,,,,1441558334000,UNKNOWN,0,0,0,

193844227,Unknown,,,,,1444357239000,UNKNOWN,0,0,0,

12672985,Unknown,,,,,1280873989000,UNKNOWN,0,0,0,

152221052,Unknown,,,,,1403130808000,UNKNOWN,0,0,0,

193248843,Unknown,,,,,1443235515000,UNKNOWN,0,0,0,

76702272,Unknown,,,,,1358456929000,UNKNOWN,0,0,0,

6108151,Unknown,,,,,1200036534000,UNKNOWN,0,0,0,

30211752,Unknown,,,,,1320786202000,UNKNOWN,0,0,0,

149083382,Unknown,,,,,1401424920000,UNKNOWN,0,0,0,

191077327,Unknown,,,,,1439107767000,UNKNOWN,0,0,0,

4079937,Unknown,,,,,1177186692000,UNKNOWN,0,0,0,

137650032,Unknown,,,,,1395061310000,UNKNOWN,0,0,0,

187926907,Unknown,,,,,1432855965000,UNKNOWN,0,0,0,

194076648,Unknown,,,,,1444786268000,UNKNOWN,0,0,0,

7452178,Unknown,,,,,1213565782000,UNKNOWN,0,0,0,

184271817,Unknown,,,,,1423419647000,UNKNOWN,0,0,0,

193377632,Unknown,,,,,1443475880000,UNKNOWN,0,0,0,

193697610,Unknown,,,,,1444086832000,UNKNOWN,0,0,0,

122941562,Unknown,,,,,1386480596000,UNKNOWN,0,0,0,

138858532,Unknown,,,,,1395698929000,UNKNOWN,0,0,0,

100313302,Unknown,,,,,1372687500000,UNKNOWN,0,0,0,

7476272,Unknown,,,,,1213836415000,UNKNOWN,0,0,0,

56558792,Unknown,,,,,1343578155000,UNKNOWN,0,0,0,

4983753,Unknown,,,,,1189044613000,UNKNOWN,0,0,0,

196124916,Unknown,,,,,1448629299000,UNKNOWN,0,0,0,

153064462,Unknown,,,,,1403581692000,UNKNOWN,0,0,0,

186038785,Unknown,,,,,1428692293000,UNKNOWN,0,0,0,

187295444,Unknown,,,,,1431563927000,UNKNOWN,0,0,0,

12379981,Unknown,,,,,1277235114000,UNKNOWN,0,0,0,

158289022,Unknown,,,,,1406324869000,UNKNOWN,0,0,0,

194734695,Unknown,,,,,1445981441000,UNKNOWN,0,0,0,

50013132,Unknown,,,,,1338753221000,UNKNOWN,0,0,0,

183629698,Unknown,,,,,1421421362000,UNKNOWN,0,0,0,

184728922,Unknown,,,,,1424826822000,UNKNOWN,0,0,0,

129153542,Unknown,,,,,1390252845000,UNKNOWN,0,0,0,

65179602,Unknown,,,,,1349577406000,UNKNOWN,0,0,0,

67379202,Unknown,,,,,1351127354000,UNKNOWN,0,0,0,

98297822,Unknown,,,,,1371493226000,UNKNOWN,0,0,0,

178149582,Unknown,,,,,1413493944000,UNKNOWN,0,0,0,

1797050,Unknown,,,,,1096525035000,UNKNOWN,0,0,0,

14420034,Unknown,,,,,1302016372000,UNKNOWN,0,0,0,

7735098,Unknown,,,,,1217276208000,UNKNOWN,0,0,0,

189024139,Unknown,,,,,1435084969000,UNKNOWN,0,0,0,

26443342,Unknown,,,,,1317145452000,UNKNOWN,0,0,0,

176721922,Unknown,,,,,1412865974000,UNKNOWN,0,0,0,

253655,Unknown,,,,,1050111057000,UNKNOWN,0,0,0,

196240571,Unknown,,,,,1448861588000,UNKNOWN,0,0,0,

193211539,Unknown,,,,,1443163697000,UNKNOWN,0,0,0,

178163682,Unknown,,,,,1413500461000,UNKNOWN,0,0,0,

67935092,Unknown,,,,,1351567891000,UNKNOWN,0,0,0,

84950972,Unknown,,,,,1363363004000,UNKNOWN,0,0,0,

191044269,Unknown,,,,,1439044486000,UNKNOWN,0,0,0,

2570364,Unknown,,,,,1138645006000,UNKNOWN,0,0,0,

6797607,Unknown,,,,,1206267858000,UNKNOWN,0,0,0,

187991460,Unknown,,,,,1432997580000,UNKNOWN,0,0,0,

106262182,Unknown,,,,,1376240338000,UNKNOWN,0,0,0,

11840704,Unknown,,,,,1270659593000,UNKNOWN,0,0,0,

37444682,Unknown,,,,,1328389377000,UNKNOWN,0,0,0,

192257367,Unknown,,,,,1441389850000,UNKNOWN,0,0,0,

190347665,Unknown,,,,,1437742572000,UNKNOWN,0,0,0,

41147882,Unknown,,,,,1331428716000,UNKNOWN,0,0,0,

9215747,Unknown,,,,,1238162532000,UNKNOWN,0,0,0,

4515965,Unknown,,,,,1183954971000,UNKNOWN,0,0,0,

148379422,Unknown,,,,,1401073221000,UNKNOWN,0,0,0,

11417175,Unknown,,,,,1265819205000,UNKNOWN,0,0,0,

192431833,Unknown,,,,,1441714478000,UNKNOWN,0,0,0,

196962620,Unknown,,,,,1450369259000,UNKNOWN,0,0,0,

158974742,Unknown,,,,,1406683332000,UNKNOWN,0,0,0,

182769485,Unknown,,,,,1417307204000,UNKNOWN,0,0,0,

184628672,Unknown,,,,,1424539142000,UNKNOWN,0,0,0,

186356456,Unknown,,,,,1429495451000,UNKNOWN,0,0,0,

144809982,Unknown,,,,,1399068496000,UNKNOWN,0,0,0,

83695382,Unknown,,,,,1362618345000,UNKNOWN,0,0,0,

192471711,Unknown,,,,,1441779744000,UNKNOWN,0,0,0,

38884592,Unknown,,,,,1329584449000,UNKNOWN,0,0,0,

194744603,Unknown,,,,,1445996467000,UNKNOWN,0,0,0,

184311527,Unknown,,,,,1423530204000,UNKNOWN,0,0,0,

158386142,Unknown,,,,,1406389502000,UNKNOWN,0,0,0,

64809602,Unknown,,,,,1349297729000,UNKNOWN,0,0,0,

2653901,Unknown,,,,,1141913602000,UNKNOWN,0,0,0,

22003981,Unknown,,,,,1312576334000,UNKNOWN,0,0,0,

108917982,Unknown,,,,,1377794741000,UNKNOWN,0,0,0,

11343540,Unknown,,,,,1264993472000,UNKNOWN,0,0,0,

184061102,Unknown,,,,,1422749185000,UNKNOWN,0,0,0,

101773532,Unknown,,,,,1373554835000,UNKNOWN,0,0,0,

7999388,Unknown,,,,,1220899732000,UNKNOWN,0,0,0,

