Stamford,Dawkins Development Group Real Estate Investor Net,1432646880000,Harrison,NY,career/business,130,Striving Entrepreneurs
Stamford,Fairfield County IoT (Internet of Things) Meetup,1432679004000,Norwalk,CT,tech,66,IoT Fans
Stamford,Fairfield County Drones Meetup,1432680189000,Norwalk,CT,hobbies/crafts,32,Drone's Pilots
Stamford,Fairfield County    "It!",1432907182000,Westport,CT,fine arts/culture,469,Fairfield County    "It!"
Stamford,The Greater Norwalk Hispanic Chamber of Commerce,1432926654000,Norwalk,CT,career/business,78,Memebers
Stamford,FileMaker 14 RoadShow,1433272545000,Norwalk,CT,career/business,20,Developers
Stamford,Bucket List Travel of CT and Westchester Meetup,1433678623000,Westport,CT,outdoors/adventure,253,Bucket List Travelers
Stamford,Write2Heal,1433773678000,Norwalk,CT,writing,140,Write2Healers
Stamford,Germans in Fairfield County  CT Meetup,1433782418000,Stamford,CT,language/ethnic identity,34,German Speakers
Stamford,EAST COAST DUCS,1433867994000,Stamford,CT,cars/motorcycles,69,EAST COAST DUCS
Stamford,Norwalk Business Group,1434461609000,Norwalk,CT,career/business,38,Business Generator
Stamford,Norwalk Women and Men's  Social Meetup,1434599286000,Norwalk,CT,outdoors/adventure,39,Singles  Couples  must love fun!
Stamford,The Weekenders Social Group,1434626192000,Norwalk,CT,socializing,192,Ready To Go Weekender
Stamford,Fab Friends of Fairfield County,1434750840000,Norwalk,CT,socializing,55,Fab Friends
Stamford,Yoga & Wellness @ YOGASMOGA New England,1434783986000,Greenwich,CT,health/wellbeing,117,SMOGIs
Stamford,Ironworks Residents,1435014609000,Norwalk,CT,socializing,22,Ironworkers
Stamford,Warrior Resurgence,1435020206000,Stamford,CT,fitness,14,Comrades
Stamford,Adult Day Camp,1435076589000,Darien,CT,socializing,407,Campers
Stamford,New England Fellowship Church Meetup,1435082989000,New Canaan,CT,new age/spirituality,26,members
Stamford,Stamford 24 Day Weight Loss Challenge,1435452004000,Stamford,CT,fitness,23,24 Day Weight Loss Challengers
Stamford,Greenwich Tai Chi Chuan Meetup,1435511723000,Greenwich,CT,health/wellbeing,27,Students
Stamford,Last Minute Drinks in Stamford,1435550905000,Stamford,CT,food/drink,253,poor planners
Stamford,Greenwich Parents of Teens who struggle in Math/Science,1435753024000,Greenwich,CT,parents/family,8,Parents
Stamford,Westport Writers' Rendezvous,1435874774000,Westport,CT,writing,59,Writers
Stamford,Pilates Intensive In Fairfield County,1436037898000,Westport,CT,fitness,36,Pilates students
Stamford,Stamford Cooking Classes with Chef Stef,1436097558000,Stamford,CT,food/drink,346,Cookers
Stamford,CreativiTea CT,1436389605000,Norwalk,CT,new age/spirituality,114,Creative Souls
Stamford,Stamford NFL Football Meetup,1436816710000,Stamford,CT,sports/recreation,37,Members
Stamford,Fit Chicks and Crossfit,1436881577000,Stamford,CT,LGBT,18,Members
Stamford,Stamford Friends!,1436915485000,Stamford,CT,outdoors/adventure,50,Members
Stamford,Lower Fairfield Girlfriends 45+,1437268496000,Stamford,CT,socializing,172,Members
Stamford,G2 Summits,1437397165000,New Canaan,CT,tech,5,Members
Stamford,Avant-Garde CT,1437597443000,Westport,CT,support,23,Life Warriors
Stamford,Millennial Investment Roundtable,1437662574000,Stamford,CT,career/business,29,Members
Stamford,Norwalk Ct. Self Awareness and Empowerment Meetup,1437920450000,Norwalk,CT,new age/spirituality,96,Members
Stamford,Pinnacle Ski & Sports Club,1438137278000,Stamford,CT,outdoors/adventure,164,Members
Stamford,New Canaan BNI,1438259638000,New Canaan,CT,career/business,52,Members
Stamford,Stamford Personal Development Meetup,1438476165000,Stamford,CT,health/wellbeing,31,Members
Stamford,Small Business Case Study Group,1438998010000,Darien,CT,career/business,25,Team Members
Stamford,Total Wellness Connect - Stamford Evening Chapter,1439075991000,Stamford,CT,health/wellbeing,50,Members
Stamford,Total Wellness Connect - Westport Chapter,1439077600000,Westport,CT,health/wellbeing,59,Members
Stamford,Art of Living - Stamford,1439222335000,Stamford,CT,health/wellbeing,90,Members
Stamford,fairfield country travel dreamers meetup,1439224640000,Norwalk,CT,outdoors/adventure,50,travelers  dreamers all
Stamford,Vegans of Westchester,1439349257000,Port Chester,NY,food/drink,75,Awesome Vegans
Stamford,The Slow Medicine Community,1439433222000,Bedford,NY,health/wellbeing,101,Slow Medicine Community Members
Stamford,Stamford Positive Living Forum,1440105016000,Stamford,CT,new age/spirituality,75,Happiness Seekers
Stamford,Reiki for Relaxation  Balance and Joy - Westchester and CT,1440380858000,Stamford,CT,health/wellbeing,52,Members
Stamford,Single Moms  Westport CT,1440892011000,Westport,CT,parents/family,78,Members
Stamford,Aikido of Norwalk (Traditional Japanese Martial Arts Club),1441030081000,Norwalk,CT,sports/recreation,17,Aikidoka
Stamford,Qoya Dance {Fairfield County  CT},1441136651000,Norwalk,CT,health/wellbeing,44,Qoya Dancers
Stamford,Greenwich Autism  Asperger's and Special Needs Meetup,1441170713000,Greenwich,CT,support,19,Super Parents
Stamford,A NEW BNI Group in Greenwich,1441214560000,Greenwich,CT,career/business,42,Members
Stamford,Stamford Christians Meetup - Connecticut,1441245698000,Stamford,CT,religion/beliefs,8,Christians
Stamford,Club Connecticut,1441469066000,Greenwich,CT,singles,79,Members
Stamford,Stamford Dogs Meetup,1441999691000,Stamford,CT,pets/animals,49,Furry Friends
Stamford,The Mind & Spirit Book Club  at Wainwright,1442340474000,Rye,NY,new age/spirituality,34,Book club members
Stamford,Russian Speaking Parents & Children of Westchester & CT,1442415190000,Armonk,NY,language/ethnic identity,25,Members
Stamford,Travelers Exploring the World,1442500672000,Norwalk,CT,outdoors/adventure,140,Travel Explorers
Stamford,Women Looking Out 4 each other Online Dating - Tri,1442680982000,Stamford,CT,singles,3,Empowered Women
Stamford,Armonk Knitting Circle,1442924293000,Armonk,NY,hobbies/crafts,21,Knitters
Stamford,StarVisions Mt. Kisco Spiritual Development Center  Meetup,1443056985000,Armonk,NY,new age/spirituality,41,Seekers
Stamford,Flamenco in Connecticut,1443123501000,Norwalk,CT,dancing,17,Flamencos
Stamford,Norwalk Comenzando Bien Group for expecting parents,1443134526000,Norwalk,CT,parents/family,1,Members
Stamford,Stamford Stroke Survivor and Caregiver Meetup,1443470689000,Stamford,CT,support,6,Members
Stamford,Christian Book Group Meetup,1443534609000,New Canaan,CT,religion/beliefs,16,Members
Stamford,Support for Caregivers of Mentally Ill Loved Ones,1443728121000,Bedford,NY,health/wellbeing,19,Members
Stamford,Community Mindfulness Project,1444098558000,New Canaan,CT,health/wellbeing,67,Members
Stamford,MasterMind and Networking Made Easy!,1444146838000,Stamford,CT,career/business,57,SuccessMagnets!
Stamford,Food for thought. Fuel for change.,1444232572000,Stamford,CT,community/environment,33,Members
Stamford,Support Group for Moms of Special Needs Children,1444312248000,Greenwich,CT,parents/family,5,Moms
Stamford,The Health Zone Nutrition and Fitness Club in Norwalk,1444670360000,Norwalk,CT,fitness,21,Healthy Lifestyle Lovers
Stamford,Greenwich Bible Meetup,1445284956000,Greenwich,CT,religion/beliefs,12,Theologians
Stamford,Norwalk Fashion Design Meetup,1445445460000,Norwalk,CT,fashion/beauty,27,Fashion Members
Stamford,Stamford Women's Society,1445800354000,Stamford,CT,socializing,12,Members
Stamford,Stamford  CT - Chen Style Hun Yuan Taiji Meetup,1446084060000,Stamford,CT,sports/recreation,13,Taijiquan enthusiasts
Stamford,Greenwich Meditation and Holistic Health Meetup,1446401865000,Greenwich,CT,health/wellbeing,97,Mind-Body Explorers
Stamford,The Most Exciting Endeavor. EVER.,1446427473000,Harrison,NY,health/wellbeing,24,Friends
Stamford,Sparkup NY  A Resource for Women in Career Transition,1446571445000,Rye,NY,career/business,16,Women in Career Transition
Stamford,Project Music - Young Leadership Network - Stamford,1447198248000,Stamford,CT,community/environment,26,Project Music Leaders
Stamford,Stamford Miracles and Prayers Meetup,1447275540000,Stamford,CT,religion/beliefs,7,Miraculous Prayers
Stamford,Health Coach Conversations,1447636060000,Stamford,CT,health/wellbeing,10,Members
Stamford,Fairfield County CT Songwriting  Meetup,1448237573000,Norwalk,CT,music,11,Songwriters
Stamford,Westport Divorce Smart Meetup,1448310394000,Westport,CT,support,20,Divorce Smart Attendees
Stamford,Mind  Body  and Soul- Living a healthy life style,1448930637000,Westport,CT,health/wellbeing,28,Friends
Stamford,Norwalk Healthy Living Meetup,1448940578000,Norwalk,CT,health/wellbeing,44,Wellness Warriors
Stamford,Dont Bully My Breed- Norwalk,1448944881000,Norwalk,CT,pets/animals,22,Members
Stamford,Southern CT Computer Skills Enthusiasts,1448993979000,Norwalk,CT,tech,12,Techthusiasts
Stamford,Mondays at 7,1449154231000,Westport,CT,career/business,23,Members
Stamford,WORKPOINT Stamford Video/Media Production and Coworking,1449244667000,Stamford,CT,movies/film,20,Members
Stamford,Westport Tennis Meetup,1449248065000,Westport,CT,sports/recreation,24,Tennis Lovers
Stamford,Stamford Fun N Fitness,1449605035000,Stamford,CT,outdoors/adventure,1,Members
Stamford,Stamford Weight Loss Meetup,1449928450000,Stamford,CT,fitness,4,Zone Club
Stamford,Ferguson Library Makerspace,1450138098000,Stamford,CT,hobbies/crafts,9,Makers
Stamford,Game Haven of Norwalk CT - Video Gaming Meetup,1450569086000,Norwalk,CT,games,19,Game Haven Gamers
Stamford,Honey Bee Presentation and an Intro to Beekeeping,1450630980000,Stamford,CT,education/learning,19,Beeks
Stamford,A Presentation on the Honey Bee and an Intro to Beekeeping,1450904034000,Stamford,CT,community/environment,3,Beeks
Stamford,BeeKind Farms  Book club & ‘Local' Meetup,1450964849000,Stamford,CT,book clubs,1,Members
Stamford,Greenwich Messianic Bible Study Group,1451186558000,Greenwich,CT,religion/beliefs,1,Believers   Messianic Jews
Waterbury,Singles Social Connections,1199224462000,Bristol,CT,singles,1626,Come join us for a FUN time!
Waterbury,Connecticut Holistic Health & Lifestyle Alliance,1202874696000,Naugatuck,CT,health/wellbeing,2034,Life-Loving Friends!
Waterbury,New England Options Traders Group - Learn  Practice  Do,1221074992000,Beacon Falls,CT,career/business,225,Market Traders
Waterbury,Connecticut Social Anxiety Support & Public Speaking Phobia,1232332688000,Bristol,CT,support,499,People overcoming social anxiety
Waterbury,Connecticut Photography Group,1232481047000,Naugatuck,CT,photography,613,Photographers
Waterbury,The Escapist Book Club,1236802326000,Waterbury,CT,book clubs,23,Book Readers
Waterbury,West-Conn Sport Bike Riders,1254841178000,Bristol,CT,cars/motorcycles,187,West-Conn Sport Bike Riders
Waterbury,Jeff Dziob Memorial,1263139336000,Bristol,CT,career/business,62,Members
Waterbury,Sexual Assault and Incest Survivor Support Group-SSING,1264109503000,Wolcott,CT,support,90,inspirational women
Waterbury,Southington Junior Chamber "Jaycees",1265420500000,Southington,CT,socializing,72,Jaycees
Waterbury,CT Hackerspace & Makerspace,1274149048000,Watertown,CT,tech,570,Hackers and Makers
Waterbury,Connecticut Active Singles,1280458822000,Cheshire,CT,socializing,4542,Members
Waterbury,Angelic Whisper,1294348257000,Waterbury,CT,new age/spirituality,241,Angel Whisperers
Waterbury,Moms in their 20's/30's of Babies & Tots,1310601483000,Watertown,CT,parents/family,572,Moms
Waterbury,Great Times Social Group,1323622766000,Southington,CT,socializing,1465,Good People
Waterbury,Litchfield County Parents with kids 0-5 years,1323745514000,Bethlehem,CT,parents/family,21,Moms/Dads
Waterbury,The Waterbury Photography Enthusiats,1326484600000,Waterbury,CT,photography,65,Members
Waterbury,Aspies OTHER Half of CT (women/men-married/dating Aspies),1327781654000,Southbury,CT,support,31,The NT's (neuro-typicals)
Waterbury,SOUTHINGTON Kayaking/Snowshoeing/Hiking/Biking Group,1332498474000,Southington,CT,outdoors/adventure,36,members
Waterbury,Fly2Fun,1337454660000,Terryville,CT,socializing,51,Members
Waterbury,The Hiking Group- Ct & NY,1348841181000,Southbury,CT,outdoors/adventure,1547,Hikers
Waterbury,Club M.O.M (Meeting Other Mothers),1352853588000,Southington,CT,parents/family,12,Moms
Waterbury,CT AMC Whitewater kayaking instruction and river trips,1358028690000,Waterbury,CT,outdoors/adventure,219,Paddlers
Waterbury,Mom and Tot Trailblazers,1359920149000,Hamden,CT,parents/family,323,Fun Moms
Waterbury,Indoor Pick Up Co-Ed Soccer at the Waterbury Athletic Center,1363781022000,Waterbury,CT,sports/recreation,330,Indoor Coed Soccer
Waterbury,Awaken To A New You,1366640609000,Naugatuck,CT,new age/spirituality,127,Divine Beings
Waterbury,Girl's Night Out!,1370702559000,Naugatuck,CT,socializing,335,Members
Waterbury,Bristol Co-Counseling International (CCI) Community,1371727501000,Bristol,CT,support,41,Counselors  personal growth
Waterbury,DIVORCE HELP  RELATIONSHIPS  MEDIATION  PARENTAL ALIENATION,1373728729000,Southington,CT,support,26,Survivors
Waterbury,The Connecticut Wine Trail Meetup Group,1373999505000,Naugatuck,CT,food/drink,592,Wine lovers
Waterbury,CT Obstacle Runners,1374761829000,Wolcott,CT,fitness,153,Runners
Waterbury,Mommy's Coffee Hour,1379359330000,Naugatuck,CT,parents/family,67,Mommies
Waterbury,Game Night & Fun at The Center in Southington  CT,1383795706000,Southington,CT,singles,1,Fun-Youngs
Waterbury,Southington Area Moms Group,1389841391000,Southington,CT,parents/family,41,moms
Waterbury,Random Acts Of Kindness Volunteering/Non-Profit CharityGroup,1397406374000,Naugatuck,CT,community/environment,78,CT RAK Volunteers!
Waterbury,NorthEast Bucketlist,1397409929000,Naugatuck,CT,outdoors/adventure,742,NE Bucketlist Adventurers!
Waterbury,Waterbury Men's Pick Up Soccer Meetup,1398779586000,Waterbury,CT,sports/recreation,146,Soccerheads
Waterbury,Compassionate Communication of Waterbury  CT,1400079837000,Waterbury,CT,health/wellbeing,35,Compassionate Communicators
Waterbury,SNNC- Southbury Newcomers and Neighbors Club,1409011859000,Southbury,CT,socializing,50,Members
Waterbury,Woodbury Meditation and Yoga Center,1409750168000,Woodbury,CT,health/wellbeing,158,Mediation and Yoga Friends
Waterbury,Our Fit Life - Whole Body Health and Nutrition,1410190818000,Southbury,CT,fitness,308,Healthy Minds
Waterbury,Southern CT Adults with ADD,1411399197000,Hamden,CT,support,40,Members
Waterbury,Crocheters in Central CT,1411520476000,Plainville,CT,hobbies/crafts,34,Central CT Crocheters
Waterbury,Waterbury Area "I am Inspired" Support/Networking Meetup,1413061437000,Waterbury,CT,health/wellbeing,45,IAI supporters
Waterbury,Akashic Records & Inner Wisdom - Reaching The Harmony Within,1416276337000,Prospect,CT,new age/spirituality,36,Fellow Travelers
Waterbury,Integrative Holistic Solutions,1421202072000,Naugatuck,CT,health/wellbeing,74,Health seekers
Waterbury,New England Nightmares - Southington  CT - Vampire: LARP,1421565362000,Southington,CT,sci-fi/fantasy,50,Gamers
Waterbury,Waterbury Essential Oil Meetup,1423529393000,Waterbury,CT,health/wellbeing,49,Oily Fellow Friends
Waterbury,Walk-it-off Terryville,1424786117000,Terryville,CT,fitness,47,Walkitoffers
Waterbury,Job | Career Search | Employment Search | Online Group,1425914134000,Wolcott,CT,career/business,183,Career | Business Explorers
Waterbury,Families of Children with Special Needs,1426691430000,Terryville,CT,support,14,Caregivers
Waterbury,Central CT Web Development,1426783295000,Waterbury,CT,tech,88,Tech innovators
Waterbury,CT Business Networking Superfriends,1428405360000,Southbury,CT,career/business,315,Networking Supers
Waterbury,Goodstitches New Britain,1429278188000,Cheshire,CT,hobbies/crafts,9,Stitchers
Waterbury,Connecticut Autism Connections,1430748113000,Plainville,CT,support,91,Members
Waterbury,Waterbury Photography Classes Meetup,1433265210000,Waterbury,CT,photography,115,Waterbury Photography Group
Waterbury,Acoustic Guitar Player's Club - Central Connecticut,1434680020000,Cheshire,CT,music,35,Acoustic Guitar Lovers
Waterbury,CT Software Developers Meetup,1434988512000,Southbury,CT,tech,142,Members
Waterbury,Cheshire 21 Day Fix  Meetup,1435083625000,Cheshire,CT,fitness,103,21 Day Fix'ers
Waterbury,Bristol Natural Solutions Essential Oils Group,1435835118000,Bristol,CT,health/wellbeing,50,Oilers
Waterbury,Insanity Live 50min workout with instructor Martin,1436133682000,Bristol,CT,fitness,48,Insaniacts
Waterbury,Mommies with Babies around Middlebury,1437512036000,Middlebury,CT,parents/family,49,Baby Mamas
Waterbury,Waterbury Democrats Meetup,1437660184000,Waterbury,CT,movements/politics,5,Democrats
Waterbury,Greater New Haven Homeopathic Study Group,1438197757000,Hamden,CT,health/wellbeing,21,Members
Waterbury,Southington Professional Women Friendship Meetup,1438620396000,Southington,CT,food/drink,249,Members
Waterbury,Waterbury/Southington Watching Movies Meetup,1438818126000,Waterbury,CT,movies/film,35,Members
Waterbury,Southington  Book Club,1438991270000,Southington,CT,book clubs,78,Members
Waterbury,The Outer Circle - Connecticut Magick & Mysticism,1439959584000,Bristol,CT,new age/spirituality,22,Initiates
Waterbury,Connecticut Performance Art  Film & Music network,1440018725000,Bristol,CT,movies/film,11,Artists
Waterbury,Laced With Oils,1441299792000,Bristol,CT,health/wellbeing,36,Members
Waterbury,Empath  Psychic and Healing Training,1441650377000,Bristol,CT,new age/spirituality,93,Light Workers
Waterbury,Mission Possible,1442504648000,Oxford,CT,fitness,149,Fitness Newbies
Waterbury,Waterbury Connects,1442760941000,Waterbury,CT,community/environment,16,Connections
Waterbury,Connecticut Momprenuer Rockstars,1442970381000,Naugatuck,CT,career/business,4,Members
Waterbury,Central CT & beyond middle aged gals having alcohol-free fun,1443029412000,Plainville,CT,socializing,1,CT mid-aged gals (dry) fun group
Waterbury,Southbury Womens Outdoor Activities Meetup,1443212384000,Southbury,CT,outdoors/adventure,49,Outdoors Women
Waterbury,Connecticut Concert Buddies,1443451151000,Naugatuck,CT,music,214,Concert Buddies
Waterbury,Tri-state area IT Job Seekers Meetup Group,1443542503000,Naugatuck,CT,career/business,40,Job Seekers
Waterbury,50's and 60's Having Fun,1443580914000,Plantsville,CT,socializing,17,Rich in Lifers
Waterbury,Waterbury Fishing Meetup,1444274168000,Waterbury,CT,outdoors/adventure,4,Fishing Enthusiasts
Waterbury,Tap Into Possibility - EFT  LOA & Energy Movement Tools,1445892966000,Woodbury,CT,health/wellbeing,33,Tappers
Waterbury,Bernie Sanders Meetup,1446664616000,Hamden,CT,movements/politics,34,CT Berners
Waterbury,Waterbury Area Gaming Society,1448134061000,Watertown,CT,games,50,Gamers
Waterbury,Hour of Darkness Tabletop Roleplayers,1449569379000,Bristol,CT,games,17,Adventurers in the Night
Waterbury,Moms & Dads in the Down Syndrome Community,1449671395000,Terryville,CT,parents/family,5,Members
Waterbury,Bethlehem 21 Day Fix Group,1449680107000,Morris,CT,fitness,22,21 Day Fix'ers
Waterbury,Bristol Tai Chi & Qigong Club,1450041268000,Bristol,CT,health/wellbeing,7,Players
Waterbury,Central Connecticut Sports,1450984227000,Marion,CT,sports/recreation,1,Members
